bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
264857,81,LD453,6,Failed,2011-03-29,"An Act To Facilitate the Establishment of a Business in Maine by Providing Assistance with Document Completion","An Act To Facilitate the Establishment of a Business in Maine by Providing Assistance with Document Completion",0,,2011-03-29,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD453/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=453&snum=125
265552,81,LD454,6,Failed,2011-03-24,"An Act To Permit Variation in Motor Vehicle Registration Expiration Dates","An Act To Permit Variation in Motor Vehicle Registration Expiration Dates",0,,2011-03-24,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD454/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=454&snum=125
265301,81,LD455,6,Failed,2011-05-05,"Resolve, Directing the Superintendent of Insurance To Form a Compact with Other State Commissioners of Insurance on the Purchase of Insurance out of State","Resolve, Directing the Superintendent of Insurance To Form a Compact with Other State Commissioners of Insurance on the Purchase of Insurance out of State",0,,2011-05-05,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD455/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=455&snum=125
264672,81,LD456,4,Passed,2011-05-16,"An Act Relating to Temporary Disability Parking Permits","An Act Relating to Temporary Disability Parking Permits",0,,2011-05-16,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD456/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=456&snum=125
265336,81,LD457,6,Failed,2011-05-11,"An Act To Provide a Livable Wage for Maine Families","An Act To Provide a Livable Wage for Maine Families",0,,2011-05-11,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD457/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=457&snum=125
264743,81,LD458,6,Failed,2011-05-11,"An Act To Allow Certain Residents over 70 Years of Age To Obtain a Complimentary Antlerless Deer Permit","An Act To Allow Certain Residents over 70 Years of Age To Obtain a Complimentary Antlerless Deer Permit",0,,2011-05-11,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD458/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=458&snum=125
265233,81,LD459,6,Failed,2011-05-25,"An Act To Improve Municipal Reimbursement under the Maine Tree Growth Tax Law","An Act To Improve Municipal Reimbursement under the Maine Tree Growth Tax Law",0,,2011-05-25,"(S) Under suspension of the Rules Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD459/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=459&snum=125
265378,81,LD460,6,Failed,2011-03-22,"An Act To Require Executive Orders To Be Published Online","An Act To Require Executive Orders To Be Published Online",0,,2011-03-22,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD460/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=460&snum=125
264933,81,LD461,6,Failed,2011-06-02,"An Act To Impose a Penalty for Making False Claims Regarding Military Service","An Act To Impose a Penalty for Making False Claims Regarding Military Service",0,,2011-06-02,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD461/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=461&snum=125
264680,81,LD462,6,Failed,2011-03-31,"An Act To Amend the Laws Governing Excise Tax Credits","An Act To Amend the Laws Governing Excise Tax Credits",0,,2011-03-31,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD462/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=462&snum=125
265528,81,LD463,4,Passed,2011-05-10,"An Act Concerning Policy Objectives of the Public Utilities Commission","An Act Concerning Policy Objectives of the Public Utilities Commission",0,,2011-05-11,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD463/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=463&snum=125
265436,81,LD464,6,Failed,2011-03-31,"An Act To Authorize Certain Officials To Carry Automatic Knives While in the Performance of Their Duties","An Act To Authorize Certain Officials To Carry Automatic Knives While in the Performance of Their Duties",0,,2011-03-31,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD464/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=464&snum=125
265459,81,LD465,6,Failed,2011-04-07,"An Act To Provide Efficient Delivery of Economic Development Services","An Act To Provide Efficient Delivery of Economic Development Services",0,,2011-04-07,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD465/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=465&snum=125
265164,81,LD466,6,Failed,2011-04-28,"An Act To Require Hospitals To Adopt Employee Illness and Injury Prevention Programs and To Provide Lift Teams and To Require Reduced Workers' Compensation Insurance Rates for those Hospitals","An Act To Require Hospitals To Adopt Employee Illness and Injury Prevention Programs and To Provide Lift Teams and To Require Reduced Workers' Compensation Insurance Rates for those Hospitals",0,,2011-04-28,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD466/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=466&snum=125
265322,81,LD467,6,Failed,2011-05-12,"An Act To Simplify Dog Licensure By Establishing a 3-year License","An Act To Simplify Dog Licensure By Establishing a 3-year License",0,,2011-05-12,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD467/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=467&snum=125
265469,81,LD468,4,Passed,2011-06-06,"An Act To Amend the Laws Governing Bear Hunting","An Act To Amend the Laws Governing Bear Hunting",0,,2011-06-06,"(S) Under suspension of the Rules PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD468/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=468&snum=125
264763,81,LD469,6,Failed,2011-05-03,"An Act To Increase the Collection of Sales and Use Tax","An Act To Increase the Collection of Sales and Use Tax",0,,2011-05-03,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD469/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=469&snum=125
264942,81,LD470,6,Failed,2012-03-06,"An Act To Authorize a General Fund Bond Issue To Complete Renovation of a Bulkhead at the Gulf of Maine Research Institute","An Act To Authorize a General Fund Bond Issue To Complete Renovation of a Bulkhead at the Gulf of Maine Research Institute",0,,2012-03-06,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD470/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=470&snum=125
265489,81,LD471,6,Failed,2011-06-30,"An Act To Reduce Certain Highway Fund Obligations","An Act To Reduce Certain Highway Fund Obligations",0,,2011-06-30,"(S) IN POSSESSION OF THE SENATE WHEN THE SENATE ADJOURNED SINE DIE AND PLACED IN THE LEGISLATIVE FILES (DEAD)",https://legiscan.com/ME/bill/LD471/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=471&snum=125
265282,81,LD472,4,Passed,2011-06-01,"An Act To Enhance the Security of Hospital Patients, Visitors and Employees","An Act To Enhance the Security of Hospital Patients, Visitors and Employees",0,,2011-06-01,"(S) Under suspension of the Rules PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD472/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=472&snum=125
264873,81,LD473,6,Failed,2011-05-05,"An Act To Enable Maine Residents To Purchase Health Insurance over State Lines","An Act To Enable Maine Residents To Purchase Health Insurance over State Lines",0,,2011-05-05,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD473/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=473&snum=125
264747,81,LD474,6,Failed,2011-06-30,"An Act To Improve the Circuitbreaker Program","An Act To Improve the Circuitbreaker Program",0,,2011-06-30,"(S) IN POSSESSION OF THE SENATE WHEN THE SENATE ADJOURNED SINE DIE AND PLACED IN THE LEGISLATIVE FILES (DEAD)",https://legiscan.com/ME/bill/LD474/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=474&snum=125
265125,81,LD475,6,Failed,2011-04-28,"An Act Regarding Private Health Insurance Purchased by the State for Recipients of MaineCare","An Act Regarding Private Health Insurance Purchased by the State for Recipients of MaineCare",0,,2011-04-28,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD475/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=475&snum=125
264730,81,LD476,6,Failed,2011-06-30,"An Act To Create a Sales Tax Holiday for Energy-efficient Appliances and Fixtures","An Act To Create a Sales Tax Holiday for Energy-efficient Appliances and Fixtures",0,,2011-06-30,"(S) IN POSSESSION OF THE SENATE WHEN THE SENATE ADJOURNED SINE DIE AND PLACED IN THE LEGISLATIVE FILES (DEAD)",https://legiscan.com/ME/bill/LD476/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=476&snum=125
265260,81,LD477,4,Passed,2011-05-16,"An Act Relating to Noise Violations by Motor Vehicles, Including Motorcycles","An Act Relating to Noise Violations by Motor Vehicles, Including Motorcycles",0,,2011-05-16,"(S) Subsequently Taken from the table by the President ProTem On motion by Senator GERZOFSKY of Cumberland Roll Call Ordered (Remarks Made) PASSED TO BE ENACTED Roll Call # 77 25 Yeas - 9 Nays- 1 Excused - 0 Absent",https://legiscan.com/ME/bill/LD477/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=477&snum=125
265272,81,LD478,6,Failed,2011-05-10,"An Act To Strengthen Maine Small Business by Establishing a Preference Percentage for State Contract Bids","An Act To Strengthen Maine Small Business by Establishing a Preference Percentage for State Contract Bids",0,,2011-05-10,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD478/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=478&snum=125
265420,81,LD479,6,Failed,2011-03-24,"An Act To Prohibit the Burning of Construction and Demolition Debris at Municipal Landfills and Transfer Stations","An Act To Prohibit the Burning of Construction and Demolition Debris at Municipal Landfills and Transfer Stations",0,,2011-03-24,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD479/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=479&snum=125
265328,81,LD480,6,Failed,2011-03-17,"Resolve, To Allow Service Stations in Maine To Use Their Inventory of Lead Wheel Weights","Resolve, To Allow Service Stations in Maine To Use Their Inventory of Lead Wheel Weights",0,,2011-03-17,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD480/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=480&snum=125
265096,81,LD481,6,Failed,2011-03-21,"An Act To Make the Cashier or Clerk Who Sells Alcoholic Beverages or Tobacco to an Underage Person Responsible for Paying the Fine","An Act To Make the Cashier or Clerk Who Sells Alcoholic Beverages or Tobacco to an Underage Person Responsible for Paying the Fine",0,,2011-03-21,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD481/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=481&snum=125
265449,81,LD482,4,Passed,2011-05-16,"An Act To Amend the Laws Dealing with Limitation of Actions","An Act To Amend the Laws Dealing with Limitation of Actions",0,,2011-05-16,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD482/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=482&snum=125
265241,81,LD483,4,Passed,2011-04-12,"Resolve, Directing the Maine Turnpike Authority To Place Signs Directing Motorists to Hebron Academy at the Closest Interstate Exits","Resolve, Directing the Maine Turnpike Authority To Place Signs Directing Motorists to Hebron Academy at the Closest Interstate Exits",0,,2011-04-13,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD483/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=483&snum=125
265294,81,LD484,6,Failed,2011-03-30,"An Act To Allow the Burning of Certain Agricultural Products in Outdoor Wood Boilers","An Act To Allow the Burning of Certain Agricultural Products in Outdoor Wood Boilers",0,,2011-03-30,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD484/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=484&snum=125
265555,81,LD485,6,Failed,2011-03-15,"An Act To Ensure the Greatest Possible Public Benefit from Energy Efficiency Spending","An Act To Ensure the Greatest Possible Public Benefit from Energy Efficiency Spending",0,,2011-03-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD485/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=485&snum=125
265047,81,LD486,4,Passed,2011-05-03,"An Act To Clarify the Uniform Arbitration Act","An Act To Clarify the Uniform Arbitration Act",0,,2011-05-05,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD486/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=486&snum=125
264923,81,LD487,6,Failed,2011-04-14,"An Act To Facilitate the Restoration of Hunting and Fishing Licenses That Have Been Suspended","An Act To Facilitate the Restoration of Hunting and Fishing Licenses That Have Been Suspended",0,,2011-04-14,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD487/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=487&snum=125
265266,81,LD488,6,Failed,2011-05-19,"An Act To Allow Nonresidents To Hunt on the First Day of the Firearm Season on Deer","An Act To Allow Nonresidents To Hunt on the First Day of the Firearm Season on Deer",0,,2011-05-19,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD488/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=488&snum=125
264791,81,LD489,6,Failed,2011-03-29,"An Act To Exempt Active Duty Armed Services Income from the Income Tax","An Act To Exempt Active Duty Armed Services Income from the Income Tax",0,,2011-03-29,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD489/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=489&snum=125
265518,81,LD490,6,Failed,2011-04-07,"An Act To Exempt the Value of Family Farms from the Estate Tax","An Act To Exempt the Value of Family Farms from the Estate Tax",0,,2011-04-07,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD490/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=490&snum=125
265574,81,LD491,6,Failed,2011-03-22,"An Act To Require All Kennels Engaged in Breeding To Be Licensed and Inspected by the State","An Act To Require All Kennels Engaged in Breeding To Be Licensed and Inspected by the State",0,,2011-03-22,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD491/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=491&snum=125
264776,81,LD492,6,Failed,2011-05-31,"An Act To Ensure That Children's Products Are Free of Cadmium","An Act To Ensure That Children's Products Are Free of Cadmium",0,,2011-05-31,"(H) ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/LD492/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=492&snum=125
