bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1473446,1806,LD839,6,Failed,2021-05-19,"An Act To Address Unemployment Issues Facing School Employees","An Act To Address Unemployment Issues Facing School Employees",0,,2021-05-19,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD839/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=839&snum=130
1473592,1806,LD840,4,Passed,2022-04-05,"An Act To Prevent Power Line Electrocutions","An Act To Prevent Power Line Electrocutions",0,,2022-04-05,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD840/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=840&snum=130
1473330,1806,LD841,4,Passed,2021-06-16,"An Act Regarding Deferred Disposition","An Act Regarding Deferred Disposition",0,,2021-06-16,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD841/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=841&snum=130
1473766,1806,LD842,4,Passed,2021-07-19,"Resolve, To Create the Commission To Examine Reestablishing Parole","Resolve, To Create the Commission To Examine Reestablishing Parole",0,,2022-02-23,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD842/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=842&snum=130
1473327,1806,LD843,6,Failed,2021-05-19,"An Act To Create a Pathway to Housing Stability for Homeless Young People and Those at Risk of Entering and Those Exiting Corrections Systems","An Act To Create a Pathway to Housing Stability for Homeless Young People and Those at Risk of Entering and Those Exiting Corrections Systems",0,,2021-05-19,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD843/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=843&snum=130
1473525,1806,LD844,5,Vetoed,2022-05-09,"An Act To Examine and Amend the Conditions of Release and Probation","An Act To Examine and Amend the Conditions of Release and Probation",0,,2022-05-09,"ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/LD844/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=844&snum=130
1473275,1806,LD845,6,Failed,2021-03-11,"An Act To Make a Vehicle Registration Violation a Secondary Offense","An Act To Make a Vehicle Registration Violation a Secondary Offense",0,,2021-03-11,"ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/LD845/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=845&snum=130
1473248,1806,LD846,4,Passed,2021-06-08,"Resolve, Directing the Department of the Secretary of State To Develop Website Information Related to Promoting Benefit Corporations","Resolve, Directing the Department of the Secretary of State To Develop Website Information Related to Promoting Benefit Corporations",0,,2021-06-08,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD846/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=846&snum=130
1473393,1806,LD847,5,Vetoed,2021-06-30,"An Act To Divert Young Adults from the Adult Criminal Justice System","An Act To Divert Young Adults from the Adult Criminal Justice System",0,,2021-06-30,"ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/LD847/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=847&snum=130
1473254,1806,LD848,6,Failed,2021-06-03,"An Act To Increase High-speed Internet In Rural Maine","An Act To Increase High-speed Internet In Rural Maine",0,,2021-06-03,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD848/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=848&snum=130
1473517,1806,LD849,6,Failed,2021-06-02,"An Act To Make Permanent the Telehealth Reimbursement Options Passed by Emergency Measures","An Act To Make Permanent the Telehealth Reimbursement Options Passed by Emergency Measures",0,,2021-06-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD849/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=849&snum=130
1473475,1806,LD850,6,Failed,2021-06-02,"An Act Regarding the Employment Status of Assistant District Attorneys","An Act Regarding the Employment Status of Assistant District Attorneys",0,,2021-06-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD850/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=850&snum=130
1473701,1806,LD851,6,Failed,2021-06-17,"An Act To Ensure Women Are Informed of Abortion Pill Reversal","An Act To Ensure Women Are Informed of Abortion Pill Reversal",0,,2021-06-17,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD851/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=851&snum=130
1473388,1806,LD852,6,Failed,2021-05-19,"Resolve, To Review Public Safety around School Buses and School Bus Stops","Resolve, To Review Public Safety around School Buses and School Bus Stops",0,,2021-05-19,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD852/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=852&snum=130
1473761,1806,LD853,4,Passed,2022-04-25,"An Act To Increase the Fees Paid to Sheriffs and Their Deputies for Service of Civil Process Documents","An Act To Increase the Fees Paid to Sheriffs and Their Deputies for Service of Civil Process Documents",0,,2022-04-25,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD853/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=853&snum=130
1473559,1806,LD854,4,Passed,2021-06-10,"An Act To Ensure Continued Health-related Services for Children To Access Education","An Act To Ensure Continued Health-related Services for Children To Access Education",0,,2021-06-10,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD854/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=854&snum=130
1473286,1806,LD855,4,Passed,2021-06-16,"An Act Regarding the Issuance of a Birth Certificate Following a Gender Marker Change","An Act Regarding the Issuance of a Birth Certificate Following a Gender Marker Change",0,,2021-06-16,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD855/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=855&snum=130
1473316,1806,LD856,6,Failed,2022-05-09,"An Act To Balance Renewable Energy Development with Natural and Working Lands Conservation","An Act To Balance Renewable Energy Development with Natural and Working Lands Conservation",0,,2022-05-09,"In possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD856/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=856&snum=130
1473343,1806,LD857,4,Passed,2021-06-09,"An Act To Create a Municipal Grant Program To Promote Sustainable Economic Development","An Act To Create a Municipal Grant Program To Promote Sustainable Economic Development",0,,2021-06-09,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD857/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=857&snum=130
1473537,1806,LD858,4,Passed,2021-06-17,"An Act To Limit Reincarceration for Persons on Probation","An Act To Limit Reincarceration for Persons on Probation",0,,2021-06-30,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD858/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=858&snum=130
1473231,1806,LD859,4,Passed,2022-04-05,"An Act To Give Municipalities More Options in Municipal Elections","An Act To Give Municipalities More Options in Municipal Elections",0,,2022-04-05,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD859/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=859&snum=130
1473531,1806,LD860,6,Failed,2021-06-17,"An Act To Clarify the Laws Concerning Off-track Betting Facility Licenses","An Act To Clarify the Laws Concerning Off-track Betting Facility Licenses",0,,2021-06-17,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD860/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=860&snum=130
1473383,1806,LD861,4,Passed,2022-04-13,"Resolve, Concerning Training and Assessments Related to Protection from Substantial Threats","Resolve, Concerning Training and Assessments Related to Protection from Substantial Threats",0,,2022-04-13,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD861/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=861&snum=130
1473753,1806,LD862,6,Failed,2021-04-28,"An Act To Protect Consumer Property by Requiring Liability Insurance for Snowplow Vehicles and Vehicles Used in Landscaping or Gardening","An Act To Protect Consumer Property by Requiring Liability Insurance for Snowplow Vehicles and Vehicles Used in Landscaping or Gardening",0,,2021-04-28,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD862/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=862&snum=130
1473692,1806,LD863,4,Passed,2021-06-17,"An Act To Have Maine Join the Interstate Psychology Interjurisdictional Compact","An Act To Have Maine Join the Interstate Psychology Interjurisdictional Compact",0,,2021-06-17,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD863/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=863&snum=130
1473306,1806,LD864,4,Passed,2021-06-16,"An Act To Protect Teachers' Privacy While Delivering Remote Instruction","An Act To Protect Teachers' Privacy While Delivering Remote Instruction",0,,2021-06-16,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD864/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=864&snum=130
1473657,1806,LD865,6,Failed,2021-06-03,"An Act Regarding the University of Maine System Hiring Practices","An Act Regarding the University of Maine System Hiring Practices",0,,2021-06-03,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD865/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=865&snum=130
1473499,1806,LD866,6,Failed,2022-03-24,"An Act Concerning Advanced Refrigeration Technology","An Act Concerning Advanced Refrigeration Technology",0,,2022-03-24,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD866/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=866&snum=130
1473778,1806,LD867,6,Failed,2022-03-09,"An Act To Prohibit Mandatory COVID-19 Vaccinations for 5 Years To Allow for Safety Testing and Investigations into Reproductive Harm","An Act To Prohibit Mandatory COVID-19 Vaccinations for 5 Years To Allow for Safety Testing and Investigations into Reproductive Harm",0,,2022-03-09,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD867/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=867&snum=130
1473676,1806,LD868,4,Passed,2021-06-17,"An Act To Provide Consistency Regarding Persons Authorized To Conduct Examinations for Emergency Involuntary Commitment and Post-admission Examinations","An Act To Provide Consistency Regarding Persons Authorized To Conduct Examinations for Emergency Involuntary Commitment and Post-admission Examinations",0,,2021-06-17,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD868/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=868&snum=130
1473546,1806,LD869,4,Passed,2021-06-10,"Resolve, Directing the Department of Health and Human Services To Review the Progressive Treatment Program and Processes by Which a Person May Be Involuntarily Admitted to a Psychiatric Hospital or Receive Court-ordered Community Treatment","Resolve, Directing the Department of Health and Human Services To Review the Progressive Treatment Program and Processes by Which a Person May Be Involuntarily Admitted to a Psychiatric Hospital or Receive Court-ordered Community Treatment",0,,2021-06-10,"FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD869/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=869&snum=130
1473239,1806,LD870,4,Passed,2021-06-03,"Resolve, Directing the Permanent Commission on the Status of Racial, Indigenous and Maine Tribal Populations To Study the Impact of Policies Regarding Agriculture, Access to Land, Access to Grants and Access to Financing on African American and Indigenous Farmers in the State","Resolve, Directing the Permanent Commission on the Status of Racial, Indigenous and Maine Tribal Populations To Study the Impact of Policies Regarding Agriculture, Access to Land, Access to Grants and Access to Financing on African American and Indigenous Farmers in the State",0,,2021-06-03,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD870/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=870&snum=130
1473802,1806,LD871,4,Passed,2021-06-18,"An Act To Clarify Certain Provisions Regarding the Marijuana Excise Tax","An Act To Clarify Certain Provisions Regarding the Marijuana Excise Tax",0,,2021-06-18,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD871/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=871&snum=130
1473793,1806,LD872,4,Passed,2021-06-03,"An Act Concerning Motor Vehicle Emissions Control System Tampering","An Act Concerning Motor Vehicle Emissions Control System Tampering",0,,2021-06-03,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD872/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=872&snum=130
1473314,1806,LD885,4,Passed,2021-06-08,"An Act To Promote Bulk Retail Purchasing","An Act To Promote Bulk Retail Purchasing",0,,2021-06-08,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD885/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=885&snum=130
1473670,1806,LD886,6,Failed,2022-05-09,"Resolve, To Encourage Employment in the Direct Care Workforce","Resolve, To Encourage Employment in the Direct Care Workforce",0,,2022-05-09,"In possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD886/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=886&snum=130
1473619,1806,LD887,6,Failed,2021-06-15,"An Act To Require Uniform Adherence to Internal Revenue Service Guidelines by Maine Nonprofit Organizations","An Act To Require Uniform Adherence to Internal Revenue Service Guidelines by Maine Nonprofit Organizations",0,,2021-06-15,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD887/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=887&snum=130
1473633,1806,LD888,6,Failed,2021-04-28,"An Act To Ensure Ongoing Services for Victims of Sexual Assault and Domestic Violence","An Act To Ensure Ongoing Services for Victims of Sexual Assault and Domestic Violence",0,,2021-04-28,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD888/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=888&snum=130
1473301,1806,LD889,6,Failed,2021-04-28,"An Act Concerning Proportional Representation","An Act Concerning Proportional Representation",0,,2021-04-28,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD889/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=889&snum=130
